Elapsed time,virtual.lab.inf.uva.es CPU combined,virtual.lab.inf.uva.es Disks I/O reads,virtual.lab.inf.uva.es Disks I/O writes,virtual.lab.inf.uva.es Memory usedperc,virtual.lab.inf.uva.es Swap used
14:52:35.0,0.375,0,0,23.255,15015936
14:52:36.0,0.505,0,0,23.248,15015936
14:52:37.0,1.546,0,0,23.255,15015936
14:52:38.0,3.125,0,0,23.292,15015936
14:52:39.0,2.673,0,0,23.354,15015936
14:52:40.0,5.235,0,2,23.495,15015936
14:52:41.0,4.812,0,0,23.503,15015936
14:52:42.0,5.851,0,0,23.53,15015936
14:52:43.0,10.606,0,0,23.615,15015936
14:52:44.0,12.121,0,0,23.761,15015936
14:52:45.0,12.953,0,2,24.061,15015936
14:52:46.0,13.705,0,0,24.057,15015936
14:52:47.0,15.27,0,0,24.063,15015936
14:52:48.0,16.08,0,0,24.109,15015936
14:52:49.0,15.979,0,0,24.192,15015936
14:52:50.0,16.58,0,2,24.333,15015936
14:52:51.0,21.105,0,0,24.635,15015936
14:52:52.0,18.719,0,0,24.638,15015936
14:52:53.0,18.367,0,0,24.641,15015936
14:52:54.0,21.105,0,0,24.684,15015936
14:52:55.0,25.242,0,2,24.756,15015936
14:52:56.0,22.388,0,0,24.907,15015936
14:52:58.0,24.757,0,0,25.216,15015936
14:52:59.0,15.422,0,0,25.211,15015936
14:53:00.0,26.341,0,0,25.264,15015936
14:53:01.0,22,0,2,25.338,15015936
14:53:02.0,24.271,0,0,25.343,15015936
14:53:03.0,30.143,0,0,25.371,15015936
14:53:04.0,26.368,0,0,25.447,15015936
14:53:05.0,24.623,0,0,25.604,15015936
14:53:06.0,28.502,0,2,25.924,15015936
14:53:07.0,27.227,0,13,25.922,15015936
14:53:08.0,28.095,0,0,25.923,15015936
14:53:09.0,25.5,0,0,25.92,15015936
14:53:10.0,29.326,0,0,25.92,15015936
14:53:11.0,24.623,0,2,25.913,15015936
14:53:12.0,29.901,0,0,25.917,15015936
14:53:13.0,26.865,0,0,25.915,15015936
14:53:14.0,25,0,0,25.919,15015936
14:53:15.0,28.921,0,0,25.924,15015936
14:53:16.0,25.757,0,2,25.921,15015936
14:53:17.0,25.641,0,0,25.918,15015936
14:53:18.0,28,0,0,25.916,15015936
14:53:19.0,26.262,0,0,25.921,15015936
14:53:20.0,28.64,0,0,25.917,15015936
14:53:21.0,29.411,0,2,25.923,15015936
14:53:22.0,26,0,0,25.92,15015936
14:53:23.0,19.806,0,0,25.918,15015936
14:53:24.0,17.733,0,0,25.927,15015936
14:53:25.0,23.902,0,0,25.923,15015936
14:53:32.0,14.141,0,0,25.942,15015936
14:53:33.0,24.154,0,0,25.951,15015936
14:53:34.0,19.306,0,0,25.942,15015936
14:53:35.0,25.48,0,0,25.929,15015936
14:53:36.0,30.805,0,2,25.948,15015936
14:53:37.0,27.751,0,0,25.943,15015936
14:53:38.0,30.051,0,13,25.942,15015936
14:53:39.0,23.316,0,0,25.946,15015936
14:53:40.0,17.525,0,0,25.944,15015936
14:53:41.0,26.153,0,2,25.95,15015936
14:53:42.0,25.388,0,0,25.944,15015936
14:53:43.0,24.489,0,4,25.949,15015936
14:53:44.0,25.38,0,0,25.947,15015936
14:53:45.0,23.56,0,0,25.942,15015936
14:53:46.0,23.56,0,2,25.942,15015936
14:53:47.0,25.128,0,0,25.944,15015936
14:53:48.0,22.727,0,0,25.946,15015936
14:53:49.0,23.35,0,0,25.95,15015936
14:53:50.0,19.354,0,0,25.941,15015936
14:53:51.0,25,0,2,25.941,15015936
14:53:52.0,19.101,0,0,25.944,15015936
14:53:53.0,27.551,0,0,25.952,15015936
14:53:54.0,22.388,0,0,25.947,15015936
14:53:55.0,27.551,0,0,25.954,15015936
14:53:56.0,28,0,2,25.946,15015936
14:53:57.0,30,0,0,25.949,15015936
14:53:58.0,27.411,0,0,25.944,15015936
14:53:59.0,27.692,0,0,25.95,15015936
14:54:00.0,25.773,0,0,25.948,15015936
14:54:01.0,23.737,0,2,25.94,15015936
14:54:02.0,22.727,0,0,25.951,15015936
14:54:03.0,24.747,0,0,25.959,15015936
14:54:04.0,25.252,0,0,25.965,15015936
14:54:05.0,29.556,0,0,25.959,15015936
14:54:06.0,29.145,0,2,25.955,15015936
14:54:07.0,24.489,0,0,25.958,15015936
14:54:08.0,29.381,0,7,25.956,15015936
14:54:09.0,31.188,0,7,25.953,15015936
14:54:10.0,26.13,0,0,25.963,15015936
14:54:11.0,32.352,0,2,25.956,15015936
14:54:12.0,22.842,0,0,25.959,15015936
14:54:13.0,27.227,0,0,25.957,15015936
14:54:14.0,27.227,0,0,25.943,15015936
14:54:15.0,24.12,0,0,25.944,15015936
14:54:16.0,29.611,0,2,25.939,15015936
14:54:17.0,26.865,0,0,25.933,15015936
14:54:18.0,29.756,0,0,25.919,15015936
14:54:19.0,24.747,0,0,25.93,15015936
14:54:20.0,24.5,0,0,25.927,15015936
14:54:21.0,22.279,0,2,25.918,15015936
14:54:22.0,29.064,0,0,25.925,15015936
14:54:23.0,28.712,0,0,25.92,15015936
14:54:24.0,30.392,0,4,25.928,15015936
14:54:25.0,25.615,0,0,25.925,15015936
14:54:26.0,29.081,0,2,25.928,15015936
14:54:27.0,27.918,0,0,25.922,15015936
14:54:28.0,25.888,0,0,25.924,15015936
14:54:29.0,25.641,0,0,25.956,15015936
14:54:30.0,26.153,0,0,25.949,15015936
14:54:31.0,23.036,0,2,25.947,15015936
14:54:32.0,27.411,0,0,25.945,15015936
14:54:33.0,20.812,0,0,25.95,15015936
14:54:34.0,26.13,0,0,25.955,15015936
14:54:35.0,26.395,0,0,25.953,15015936
14:54:36.0,23.589,0,2,25.951,15015936
14:54:37.0,26.13,0,0,25.955,15015936
14:54:38.0,19.9,0,0,25.946,15015936
14:54:39.0,26.153,0,14,25.953,15015936
14:54:40.0,28.061,0,1,25.952,15015936
14:54:41.0,25.13,0,2,25.96,15015936
14:54:42.0,26.903,0,0,25.958,15015936
14:54:43.0,21.89,0,0,25.96,15015936
14:54:44.0,28,0,0,25.955,15015936
14:54:45.0,28.712,0,0,25.958,15015936
14:54:46.0,31.343,0,2,25.96,15015936
14:54:47.0,23.958,0,0,25.962,15015936
14:54:48.0,26.767,0,0,25.965,15015936
14:54:49.0,26.903,0,0,25.974,15015936
14:54:50.0,28.921,0,0,25.972,15015936
14:54:51.0,21.782,0,2,25.974,15015936
14:54:52.0,26.213,0,0,25.966,15015936
14:54:53.0,27.227,0,0,25.975,15015936
14:54:54.0,29.85,0,0,25.976,15015936
14:54:55.0,22.395,0,0,25.982,15015936
14:54:56.0,26.903,0,2,25.968,15015936
14:54:57.0,26.288,0,0,25.977,15015936
14:54:58.0,27.692,0,0,25.974,15015936
14:54:59.0,30.288,0,0,25.982,15015936
14:55:00.0,22.167,0,0,25.982,15015936
14:55:01.0,26.666,0,2,25.977,15015936
14:55:02.0,29.611,0,0,25.976,15015936
14:55:03.0,28.14,0,0,25.978,15015936
14:55:04.0,26.395,0,0,25.977,15015936
14:55:05.0,29.556,0,0,25.975,15015936
14:55:06.0,25.263,0,2,25.962,15015936
14:55:07.0,25,0,0,25.965,15015936
14:55:08.0,25.51,0,0,25.973,15015936
14:55:09.0,30.731,0,0,25.971,15015936
14:55:10.0,27.363,0,15,25.969,15015936
14:55:11.0,25.252,0,2,25.971,15015936
14:55:12.0,24.365,0,0,25.965,15015936
14:55:13.0,25.373,0,0,25.979,15015936
14:55:14.0,29.268,0,0,25.967,15015936
14:55:15.0,24.12,0,4,25.966,15015936
14:55:16.0,25.87,0,2,25.973,15015936
14:55:17.0,22.279,0,0,25.965,15015936
14:55:18.0,27.941,0,0,25.974,15015936
14:55:19.0,26.108,0,0,25.971,15015936
14:55:20.0,20.792,0,0,25.971,15015936
14:55:21.0,30.198,0,2,25.971,15015936
14:55:22.0,26.13,0,0,25.982,15015936
14:55:23.0,27.227,0,0,25.978,15015936
14:55:24.0,24.87,0,0,25.98,15015936
14:55:25.0,27.86,0,0,25.968,15015936
14:55:26.0,31.188,0,2,25.979,15015936
14:55:27.0,26.865,0,0,25.992,15015936
14:55:28.0,28.712,0,0,25.986,15015936
14:55:29.0,29.5,0,0,25.981,15015936
14:55:30.0,22.885,0,0,25.987,15015936
14:55:31.0,28.019,0,2,25.988,15015936
14:55:32.0,28.985,0,0,25.985,15015936
14:55:33.0,24.102,0,0,25.989,15015936
14:55:34.0,26,0,0,25.989,15015936
14:55:35.0,23.56,0,0,25.982,15015936
14:55:36.0,25.51,0,2,25.983,15015936
14:55:37.0,26.767,0,0,25.993,15015936
14:55:38.0,28.431,0,0,25.991,15015936
14:55:39.0,31.1,0,0,25.989,15015936
14:55:40.0,31.707,0,8,25.985,15015936
14:55:41.0,28.078,0,8,25.984,15015936
14:55:42.0,22.772,0,0,25.991,15015936
14:55:43.0,22.68,0,0,25.987,15015936
14:55:44.0,22.959,0,0,25.99,15015936
14:55:45.0,28.846,0,0,25.985,15015936
14:55:46.0,32.547,0,2,25.994,15015936
14:55:47.0,27.669,0,0,25.99,15015936
14:55:48.0,32.524,0,0,25.99,15015936
14:55:49.0,28.078,0,0,25.994,15015936
14:55:50.0,28.14,0,0,25.992,15015936
14:55:51.0,19,0,2,25.992,15015936
14:55:52.0,24.623,0,0,25.986,15015936
14:55:53.0,19.565,0,0,25.994,15015936
14:55:54.0,25.654,0,0,25.993,15015936
14:55:55.0,24.21,0,0,26.002,15015936
14:55:56.0,20.786,0,2,25.992,15015936
14:55:57.0,22.702,0,0,25.992,15015936
14:55:58.0,25,0,0,25.998,15015936
14:55:59.0,23.316,0,0,25.999,15015936
14:56:00.0,24.338,0,0,25.992,15015936
14:56:01.0,18.518,0,6,26.003,15015936
14:56:02.0,18.518,0,0,26.001,15015936
14:56:03.0,19.791,0,0,25.997,15015936
14:56:04.0,20.218,0,0,26.004,15015936
14:56:05.0,18.579,0,0,26.014,15015936
14:56:06.0,23.118,0,2,26.01,15015936
14:56:07.0,23.369,0,0,26.001,15015936
14:56:08.0,24.864,0,0,26.005,15015936
14:56:09.0,22.702,0,0,26.011,15015936
14:56:10.0,23.404,0,0,26.01,15015936
14:56:13.0,23.56,0,0,26.021,15015936
14:56:14.0,25.257,0,0,26.037,15015936
14:56:15.0,21.621,0,0,26.038,15015936
14:56:16.0,23.936,0,2,26.04,15015936
14:56:17.0,19.672,0,0,26.034,15015936
14:56:18.0,25.654,0,0,26.03,15015936
14:56:19.0,22.994,0,0,26.033,15015936
14:56:20.0,17.085,0,0,26.029,15015936
14:56:21.0,19.786,0,2,26.024,15015936
14:56:22.0,20.855,0,0,26.035,15015936
14:56:23.0,23.783,0,0,26.038,15015936
14:56:24.0,25.773,0,0,26.034,15015936
14:56:25.0,23.979,0,0,26.03,15015936
14:56:26.0,22.527,0,2,26.037,15015936
14:56:27.0,22.105,0,0,26.043,15015936
14:56:28.0,28.497,0,0,26.04,15015936
14:56:29.0,24.21,0,0,26.028,15015936
14:56:30.0,16.402,0,0,26.03,15015936
14:56:31.0,20,0,2,26.026,15015936
14:56:32.0,22.404,0,0,26.011,15015936
14:56:33.0,26.288,0,0,25.997,15015936
14:56:34.0,22.872,0,0,26.007,15015936
14:56:35.0,26.804,0,0,25.987,15015936
14:56:36.0,23.28,0,2,26.001,15015936
14:56:37.0,24.479,0,0,26.001,15015936
14:56:38.0,23.809,0,0,26.006,15015936
14:56:39.0,25,0,0,25.999,15015936
14:56:40.0,23.076,0,0,25.996,15015936
14:56:41.0,21.693,0,2,26.015,15015936
14:56:43.0,25,0,0,26.01,15015936
14:56:44.0,24.598,0,0,26.007,15015936
14:56:45.0,24.338,0,0,26.014,15015936
14:56:46.0,27.083,0,2,26.012,15015936
14:56:47.0,27.513,0,0,26.013,15015936
14:56:48.0,23.809,0,0,26.006,15015936
14:56:49.0,24.736,0,0,26.022,15015936
14:56:50.0,24.742,0,0,26.016,15015936
14:56:51.0,18.367,0,2,26.014,15015936
14:56:52.0,22.282,0,0,26.019,15015936
14:56:53.0,27.604,0,0,26.012,15015936
14:56:54.0,19.553,0,0,26.01,15015936
14:56:55.0,22.222,0,0,26.011,15015936
14:56:56.0,23.936,0,2,26.008,15015936
14:56:57.0,22.826,0,0,26.01,15015936
14:56:58.0,24.731,0,0,26.007,15015936
14:56:59.0,21.621,0,0,26.018,15015936
14:57:00.0,22.043,0,0,26.013,15015936
14:57:01.0,22.282,0,2,26.018,15015936
14:57:02.0,26.63,0,0,26.016,15015936
14:57:03.0,24.468,0,0,26.007,15015936
14:57:04.0,22.459,0,0,26.01,15015936
14:57:05.0,23.809,0,0,26.018,15015936
Promedio,23.9214703704,0,0.8851851852,25.7914444444,15015936
Varianza,24.273561837,0,5.6187388132,0.3313179136,0
VarianzaSinExtremo,12.0226651008,,,,
